Creation Date;UserID;User Name;CounterpartyID;Counterparty Name;Security;OrderStatus;Price;Quantity;Contra Amount;;
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2277;1000000;3227700;1000000;3227700
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2277;1000000;3227700;1000000;3227700
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,2277;1000000;3227700;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,2277;1000000;3227700;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,1054;1000000;3105400;1000000;3105400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,1054;60600000;188187240;2000000;6210800
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,1054;1000000;3105400;1000000;3105400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,1054;60600000;188187240;3000000;9316200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,1054;1000000;3105400;1000000;3105400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,1054;60600000;188187240;4000000;12421600
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,1054;1000000;3105400;1000000;3105400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,1054;60600000;188187240;5000000;15527000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,1054;1000000;3105400;1000000;3105400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,1054;60600000;188187240;6000000;18632400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,1054;1000000;3105400;1000000;3105400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,1054;1000000;3105400;1000000;3151600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,1516;74600000;235109360;2000000;6303200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,1516;1000000;3151600;1000000;3151600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,1516;74600000;235109360;3000000;9454800
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,1516;1000000;3151600;1000000;3151600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,1516;74600000;235109360;4000000;12606400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,1516;1000000;3151600;1000000;3151600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,1516;74600000;235109360;5000000;15758000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,1516;1000000;3151600;1000000;3151600
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,5093;1000000;3509300;1000000;3509300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,5093;49600000;174061280;2000000;7018600
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,5093;1000000;3509300;1000000;3509300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,5093;49600000;174061280;3000000;10527900
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,5093;1000000;3509300;1000000;3509300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,5093;49600000;174061280;4000000;14037200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,5093;1000000;3509300;1000000;3509300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,5093;49600000;174061280;5000000;17546500
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,5093;1000000;3509300;1000000;3509300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,5093;49600000;174061280;6000000;21055800
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,5093;1000000;3509300;1000000;3509300
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,4107;1000000;3410700;1000000;3410700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,4107;72300000;246593610;2000000;6821400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,4107;1000000;3410700;1000000;3410700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,4107;72300000;246593610;3000000;10232100
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,4107;1000000;3410700;1000000;3410700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,4107;72300000;246593610;4000000;13642800
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,4107;1000000;3410700;1000000;3410700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,4107;72300000;246593610;5000000;17053500
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,4107;1000000;3410700;1000000;3410700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,4107;72300000;246593610;6000000;20464200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,4107;1000000;3410700;1000000;3410700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,4107;72300000;246593610;7000000;23874900
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,4107;1000000;3410700;1000000;3410700
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,2007;1000000;3200700;1000000;3200700
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,2484;1000000;3248400;1000000;3248400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,2484;53200000;172814880;2000000;6496800
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,2484;1000000;3248400;1000000;3248400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,2484;53200000;172814880;3000000;9745200
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,2484;1000000;3248400;1000000;3248400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,2484;53200000;172814880;4000000;12993600
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,2484;1000000;3248400;1000000;3248400
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;2,8841;1000000;2884100;1000000;2884100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;2,8841;49300000;142186130;2000000;5768200
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;2,8841;1000000;2884100;1000000;2884100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;2,8841;49300000;142186130;3000000;8652300
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;2,8841;1000000;2884100;1000000;2884100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;2,8841;49300000;142186130;4000000;11536400
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;2,8841;1000000;2884100;1000000;2884100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;2,8841;49300000;142186130;5000000;14420500
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;2,8841;1000000;2884100;1000000;2884100
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;2,8841;1000000;2884100;1000000;2884100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;2,8841;49300000;142186130;2000000;5768200
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;2,8841;1000000;2884100;1000000;2884100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;2,8841;49300000;142186130;3000000;8652300
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;2,8841;1000000;2884100;1000000;2884100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;2,8841;49300000;142186130;4000000;11536400
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;2,8841;1000000;2884100;1000000;2884100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;2,8841;49300000;142186130;5000000;14420500
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;2,8841;1000000;2884100;1000000;2884100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;2,8841;49300000;142186130;6000000;17304600
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;2,8841;1000000;2884100;1000000;2884100
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;2,8841;1000000;2884100;1000000;2884100
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,706;1000000;3706000;1000000;3706000
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,491;1000000;3491000;1000000;3491000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,491;49600000;173153600;2000000;6982000
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,491;1000000;3491000;1000000;3491000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,491;49600000;173153600;3000000;10473000
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,491;1000000;3491000;1000000;3491000
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,5766;1000000;3576600;1000000;3576600
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,2973;1000000;3297300;1000000;3297300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,2973;90100000;297086730;2000000;6594600
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,2973;1000000;3297300;1000000;3297300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,2973;90100000;297086730;3000000;9891900
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,2973;1000000;3297300;1000000;3297300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,2973;90100000;297086730;4000000;13189200
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,2973;1000000;3297300;1000000;3297300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,2973;90100000;297086730;5000000;16486500
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,2973;1000000;3297300;1000000;3297300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,2973;90100000;297086730;6000000;19783800
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,2973;1000000;3297300;1000000;3297300
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,3634;1000000;3363400;1000000;3363400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,3634;87100000;292952140;2000000;6726800
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,3634;1000000;3363400;1000000;3363400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,3634;87100000;292952140;3000000;10090200
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,3634;1000000;3363400;1000000;3363400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,3634;87100000;292952140;4000000;13453600
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,3634;1000000;3363400;1000000;3363400
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;2,8841;1000000;2884100;1000000;2884100
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,0641;1000000;3064100;1000000;3064100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,0641;44400000;136046040;2000000;6128200
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,0641;1000000;3064100;1000000;3064100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,0641;44400000;136046040;3000000;9192300
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,0641;1000000;3064100;1000000;3064100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,0641;44400000;136046040;4000000;12256400
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,0641;1000000;3064100;1000000;3064100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,0641;44400000;136046040;5000000;15320500
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,0641;1000000;3064100;1000000;3064100
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,121;1000000;3121000;1000000;3121000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,121;22500000;70222500;2000000;6242000
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,121;1000000;3121000;1000000;3121000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,121;22500000;70222500;3000000;9363000
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,121;1000000;3121000;1000000;3121000
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,1788;1000000;3178800;1000000;3178800
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,5916;1000000;3591600;1000000;3591600
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,1788;1000000;3178800;1000000;3178800
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,1788;79600000;253032480;2000000;6357600
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,1788;1000000;3178800;1000000;3178800
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,1788;1000000;3178800;1000000;3178800
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,1788;79600000;253032480;2000000;6357600
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,1788;1000000;3178800;1000000;3178800
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,1788;79600000;253032480;3000000;9536400
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,1788;1000000;3178800;1000000;3178800
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,1788;79600000;253032480;4000000;12715200
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,1788;1000000;3178800;1000000;3178800
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,1788;79600000;253032480;5000000;15894000
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,1788;1000000;3178800;1000000;3178800
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,1788;79600000;253032480;6000000;19072800
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,1788;1000000;3178800;1000000;3178800
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,1788;1000000;3178800;1000000;3178800
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,1788;79600000;253032480;2000000;6357600
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,1788;1000000;3178800;1000000;3178800
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,1788;79600000;253032480;3000000;9536400
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,1788;1000000;3178800;1000000;3178800
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,1788;79600000;253032480;4000000;12715200
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,1788;1000000;3178800;1000000;3178800
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,1788;79600000;253032480;5000000;15894000
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,1788;1000000;3178800;1000000;3178800
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,1788;1000000;3178800;1000000;3178800
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,3093;1000000;3309300;1000000;3309300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,3093;70900000;234629370;2000000;6618600
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,3093;1000000;3309300;1000000;3309300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,3093;70900000;234629370;3000000;9927900
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,3093;1000000;3309300;1000000;3309300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,3093;70900000;234629370;4000000;13237200
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,3093;1000000;3309300;1000000;3309300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,3093;70900000;234629370;5000000;16546500
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,3093;1000000;3309300;1000000;3309300
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;CANCELED;3,3093;1000000;3309300;0;0
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,4883;1000000;3488300;1000000;3488300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,4883;56000000;195344800;2000000;6976600
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,4883;1000000;3488300;1000000;3488300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,4883;56000000;195344800;3000000;10464900
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,4883;1000000;3488300;1000000;3488300
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,4883;1000000;3488300;1000000;3488300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,4883;56000000;195344800;2000000;6976600
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,4883;1000000;3488300;1000000;3488300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,4883;56000000;195344800;3000000;10464900
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,4883;1000000;3488300;1000000;3488300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,4883;56000000;195344800;4000000;13953200
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,4883;1000000;3488300;1000000;3488300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,4883;56000000;195344800;5000000;17441500
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,4883;1000000;3488300;1000000;3488300
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,4883;1000000;3488300;1000000;3488300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,4883;56000000;195344800;2000000;6976600
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,4883;1000000;3488300;1000000;3488300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,4883;56000000;195344800;3000000;10464900
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,4883;1000000;3488300;1000000;3488300
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,1331;1000000;3133100;1000000;3133100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,1331;95300000;298584430;2000000;6266200
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,1331;1000000;3133100;1000000;3133100
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,1331;1000000;3133100;1000000;3133100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,1331;95300000;298584430;2000000;6266200
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,1331;1000000;3133100;1000000;3133100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,1331;95300000;298584430;3000000;9399300
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,1331;1000000;3133100;1000000;3133100
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,1331;1000000;3133100;1000000;3133100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,1331;95300000;298584430;2000000;6266200
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,1331;1000000;3133100;1000000;3133100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,1331;95300000;298584430;3000000;9399300
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,1331;1000000;3133100;1000000;3133100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,1331;95300000;298584430;4000000;12532400
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,1331;1000000;3133100;1000000;3133100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,1331;95300000;298584430;5000000;15665500
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,1331;1000000;3133100;1000000;3133100
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,0583;1000000;3058300;1000000;3058300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,0583;45000000;137623500;2000000;6116600
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,0583;1000000;3058300;1000000;3058300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,0583;45000000;137623500;3000000;9174900
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,0583;1000000;3058300;1000000;3058300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,0583;45000000;137623500;4000000;12233200
